file,id_event,string,begin,end,ALINK,TLINK,contextualAspect,contextualModality,degree,docTimeRel,eventType,permanence,polarity
ES100079.xml,7834,filtro,646,652,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7853,evitar,680,686,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7872,progresión,690,700,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,7891,embolización,706,718,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,7910,remitido,767,775,0.0,9656 9659,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7927,valorar,798,805,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7963,tratamiento,806,817,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7946,carecía,854,861,0.0,9262,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7982,completar,901,910,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8001,estudio,911,918,0.0,9666 9669 9672 9675 9678,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8018,urografías,930,940,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8037,estudio,979,986,0.0,9268 9271,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8054,tomografia,1009,1019,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8073,cavografía,1049,1059,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8092,valorar,1065,1072,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8111,alcance,1108,1115,0.0,9278,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8128,infiltración,1140,1152,0.0,9284,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8145,exploraciones,1180,1193,0.0,9688,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8162,informa,1197,1204,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100079.xml,8181,extensión,1211,1220,0.0,9290,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8198,infiltración,1271,1283,0.0,9296,0,HEDGED,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,8215,adenopatías,1298,1309,0.0,9302,0,HEDGED,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,8232,filtro,1336,1342,0.0,9314 9317,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8249,trombo,1382,1388,0.0,9308,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8266,artefactación,1408,1421,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8285,neoformación,1464,1476,0.0,9324 9327,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8302,trombo,1503,1509,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8321,decide,1531,1537,0.0,9694 9697,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8338,intervenir,1538,1548,0.0,9344 9347 9350,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8355,esternotomía,1630,1642,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8374,laparotomía,1645,1656,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8393,liberación,1687,1697,0.0,9334 9337,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8410,apertura,1738,1746,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8429,nefrectomía,1790,1801,0.0,9358 9361,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8465,pieza,1837,1842,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8446,anclada,1858,1865,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8484,circulación,1919,1930,0.0,9368,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8501,hipotermia,1949,1959,0.0,9374,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8518,retroperfusión,1971,1985,0.0,9380,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8535,retirada,2012,2020,0.0,9704 9707 9710 9713,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8552,cierre,2036,2042,0.0,9386,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8569,tracción,2055,2063,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8588,control,2069,2076,0.0,9392,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8605,control,2140,2147,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8624,diseminación,2188,2200,0.0,0,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8643,maniobra,2241,2249,0.0,9398 9401,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8660,resección,2293,2302,0.0,9414,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8677,infiltración,2348,2360,0.0,9408,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8694,trombectomía,2377,2389,0.0,9420,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8711,reparar,2408,2415,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8730,defecto,2434,2441,0.0,9426 9429,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8747,anticoagulación,2508,2523,0.0,9442,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8764,endotelización,2568,2582,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8783,anatomía,2612,2620,0.0,9722,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8800,revela,2632,2638,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100079.xml,8819,adenocarcinoma,2656,2670,0.0,9448 9451 9454,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8836,infiltra,2703,2711,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8855,sobrepasarla,2733,2745,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,8874,infiltrada,2787,2797,0.0,9462,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,8891,trombo,2826,2832,0.0,9468,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8908,revisiones,2889,2899,0.0,9474,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8925,TC,2939,2941,0.0,9728 9731,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8942,evidencia,2971,2980,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100079.xml,8961,lesión,2981,2987,0.0,9495,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8978,estudio,3039,3046,0.0,9524 9527 9530,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8995,gammagrafía,3064,3075,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,9014,TC,3078,3080,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,9033,confirman,3096,3105,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100079.xml,9052,lesión,3126,3132,0.0,9501,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,9507,remitido,3143,3151,0.0,9538,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,9069,intervenido,3189,3200,0.0,9544,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,9086,resección,3214,3223,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,9122,transcurrido,3258,3270,0.0,9550,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100079.xml,9105,seguimiento,3283,3294,0.0,9562,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100079.xml,9207,nefretomía,3303,3313,0.0,9568,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,9139,revisiones,3343,3353,0.0,9574,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100079.xml,9156,asintomático,3424,3436,0.0,9580,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100079.xml,9173,signos,3443,3449,0.0,9586,0,ACTUAL,0.0,CONTAINS,EVIDENTIAL,FINITE,NEG
ES100079.xml,9190,recidiva,3453,3461,0.0,9592,0,ACTUAL,0.0,CONTAINS,0,FINITE,NEG
ES100737.xml,4765,antecedentes,42,54,0.0,5637,0.0,ACTUAL,0,CONTAINS,0,FINITE,NEG
ES100737.xml,4782,ingresó,91,98,0.0,5895,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4799,evolución,180,189,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4818,cefalea,205,212,0.0,5659,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4835,estrabismo,270,280,0.0,5665,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4852,diplopia,313,321,0.0,5671,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4869,exploración,329,340,0.0,5901,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4886,encontramos,357,368,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100737.xml,4905,despierta,382,391,0.0,5683,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4922,colaboradora,393,405,0.0,5689,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4939,conectada,408,417,0.0,5695,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4956,estrabismo,449,459,0.0,5701,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4973,motilidad,493,502,0.0,5707,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4990,nistagmo,523,531,0.0,5713,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5007,mirada,548,554,0.0,5719,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5024,analítica,585,594,0.0,5907,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5041,bioquímica,606,616,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5060,radiografía,619,630,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5079,TAC,664,667,0.0,5913 5916 5919,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5096,RM,670,672,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5115,mostraron,683,692,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100737.xml,5140,masa,697,701,0.0,5739 5742,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5157,densidad,813,821,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5176,edema,867,872,0.0,5749,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5193,mostraba,892,900,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100737.xml,5212,captación,909,918,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5231,contraste,945,954,0.0,5755,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5248,intervenida,985,996,0.0,5927 5930 5933,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5265,abordaje,1006,1014,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5284,extirpación,1079,1090,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5303,estudio,1140,1147,0.0,5941 5944,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5320,evidenció,1164,1173,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100737.xml,5345,proliferación,1178,1191,0.0,5761 5764 5767,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5362,patrón,1221,1227,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5381,celularidad,1275,1286,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5400,tipificándose,1288,1301,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5419,tumor,1305,1310,0.0,5775,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5436,meningioma,1316,1326,0.0,5781,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5453,atención,1347,1355,0.0,5951,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5470,actividad,1384,1393,0.0,5787,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5487,células,1499,1506,0.0,5837 5840 5843,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5793,núcleos,1521,1528,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5812,nucleolo,1547,1555,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5504,actividad,1571,1580,0.0,5957 5960,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5527,medida,1603,1609,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5546,evolución,1689,1698,0.0,5967 5970 5973,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5563,favorable,1722,1731,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5582,alta,1748,1752,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5601,intervención,1788,1800,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5620,estrabismo,1826,1836,0.0,5867,0.0,ACTUAL,LITTLE,BEFORE,0,FINITE,POS
ES100737.xml,4646,tratamientos,1901,1913,0.0,5873,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100737.xml,4663,asintomática,1974,1986,0.0,0,0.0,ACTUAL,0,CONTAINS,0,FINITE,POS
ES100737.xml,4691,evidenciado,1999,2010,0.0,0,0.0,ACTUAL,0,CONTAINS,EVIDENTIAL,FINITE,NEG
ES100737.xml,4710,signos,2011,2017,0.0,0,0.0,ACTUAL,0,CONTAINS,EVIDENTIAL,FINITE,NEG
ES100737.xml,4729,recidiva,2021,2029,0.0,5889,0.0,ACTUAL,0,CONTAINS,0,FINITE,NEG
ES100737.xml,4746,estudios,2037,2045,0.0,0,0.0,ACTUAL,0,CONTAINS,0,FINITE,POS
ES100051.xml,2164,antecedentes,31,43,0.0,2648,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100051.xml,2181,acude,60,65,0.0,2714,NOVEL,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2198,derivado,106,114,0.0,2654,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2215,síntomas,155,163,0.0,2660,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2232,examen,186,192,0.0,2720,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2249,encuentra,203,212,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100051.xml,2268,consistencia,229,241,0.0,2666,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2285,tamaño,259,265,0.0,2672,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2302,ecografia,292,301,0.0,2726,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2319,observa,317,324,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100051.xml,2338,calcificaciones,356,371,0.0,2678,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2355,objetivarse,404,415,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100051.xml,2374,imágenes,416,424,0.0,2684,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100051.xml,2391,volumen,446,453,0.0,2690,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2408,análisis,486,494,0.0,2732,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2425,elevación,496,505,0.0,2696,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2442,indica,532,538,0.0,2738 2741,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2459,biopsia,554,561,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2495,anatomía,606,614,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2478,nevus,645,650,0.0,2702,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2514,inflamación,709,720,0.0,2755 2758 2761 2764 2767,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2531,reacción,731,739,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2550,gránulos,795,803,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2569,melanocitos,825,836,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2588,evidencia,869,878,0.0,2708,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100051.xml,2605,malignidad,882,892,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100521.xml,8263,antecedentes,21,33,0.0,10340 10343 10346,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100521.xml,8308,esplenectomía,48,61,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8289,sobrepeso,92,101,0.0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100521.xml,8327,sepsis,112,118,0.0,10354 10357 10360,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8344,fallo,145,150,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8363,ingreso,218,225,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8382,intubado,277,285,0.0,10368 10371,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8399,trasladado,323,333,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8418,perfusión,381,390,0.0,10378 10381,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8435,lesiones,426,434,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8454,valorado,524,532,0.0,10388 10391,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8471,tratamiento,565,576,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8490,mejoría,619,626,0.0,10077,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8507,desaparición,648,660,0.0,10071,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8524,ingresado,695,704,0.0,10065,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8541,trasladado,730,740,0.0,10398 10401,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8558,tratamiento,765,776,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8577,ingreso,820,827,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8596,lesiones,869,877,0.0,10083 10086 10089,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8613,epitelizaron,930,942,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8632,tratamiento,961,972,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8651,complicación,986,998,0.0,10408 10411 10414 10417 10420 10423 10426,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8668,necrosis,1027,1035,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8687,escara,1065,1071,0.0,10097,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8704,desbridada,1101,1111,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8723,anestesia,1140,1149,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8742,necrosis,1169,1177,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8761,úlcera,1222,1228,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8780,intervención,1275,1287,0.0,10438 10441 10444 10447,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8797,desbridamiento,1304,1318,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8816,desbridamientos,1359,1374,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8835,reducir,1396,1403,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8854,esfacelos,1426,1435,0.0,10103,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8871,escaras,1438,1445,0.0,10109,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8888,desbridamientos,1463,1478,0.0,10133 10136,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8905,anestesia,1522,1531,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100521.xml,8924,dolor,1553,1558,0.0,10121,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100521.xml,8941,anestesia,1571,1580,0.0,10127,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8958,tejido,1601,1607,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8994,inició,1623,1629,9011.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100521.xml,8977,terapia,1630,1637,0.0,10143 10146 10149 10152,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9017,favorecer,1679,1688,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9074,granulación,1689,1700,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9036,evitar,1702,1708,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9093,sobreinfección,1709,1723,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9055,permitir,1726,1734,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9112,cobertura,1739,1748,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9131,esponjas,1785,1793,0.0,10456 10459 10462 10465 10468,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9148,presión,1831,1838,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9167,continuó,1906,1914,10167.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100521.xml,9184,presión,1919,1926,0.0,10173 10176,INTERMITTENT,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9201,aspiración,1964,1974,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9220,aspiración,1983,1993,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100521.xml,9239,esponjas,2028,2036,0.0,10201 10204 10207,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9256,mejorar,2077,2084,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9275,efecto,2088,2094,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9294,persistencia,2118,2130,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9313,recogió,2168,2175,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9332,tratamiento,2205,2216,0.0,10478 10481 10484,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9349,Sistema,2231,2238,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9368,tratamiento,2260,2271,0.0,10492 10495 10498,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9385,duró,2281,2285,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9404,cambios,2300,2307,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9423,seguir,2374,2380,10225.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100521.xml,9440,ejercicios,2392,2402,0.0,10250,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9457,tratamiento,2430,2441,0.0,10506 10509 10512 10515 10518,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9474,transportando,2443,2456,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,10231,acudía,2504,2510,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9493,sesiones,2517,2525,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9512,evolución,2550,2559,0.0,10528 10531 10534 10537 10540 10543 10546,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9529,favorable,2568,2577,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9548,desaparición,2583,2595,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9567,formación,2625,2634,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9586,sobreinfección,2697,2711,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100521.xml,9605,lecho,2730,2735,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9624,recibir,2750,2757,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9643,retirar,2803,2810,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
