file,id_event,string,begin,end,ALINK,TLINK,contextualAspect,contextualModality,degree,docTimeRel,eventType,permanence,polarity
ES100519.xml,9970,cobertura,3063,3072,0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100519.xml,10006,revelaron,3202,3211,0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100519.xml,10042,ingreso,3285,3292,0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100519.xml,8321,dependiente,3481,3492,0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100519.xml,8340,actividades,3502,3513,0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100519.xml,8359,complicación,3564,3576,0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,NEG
ES100727.xml,7642,queja,44,49,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100727.xml,7695,observó,116,123,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100727.xml,7867,revelado,386,394,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100727.xml,7920,corregido,482,491,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,7990,observados,681,691,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8094,procedimiento,904,917,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8147,resección,1036,1045,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8166,disminución,1120,1131,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8185,problemas,1209,1218,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8204,atenuados,1252,1261,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8223,control,1281,1288,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8242,facilidad,1320,1329,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8329,pasaje,1493,1499,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100727.xml,8382,pinza,1702,1707,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8401,auxiliar,1753,1761,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8420,disección,1768,1777,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8456,demarcación,1830,1841,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8475,infiltraciones,1884,1898,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8731,sentido,2087,2094,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8511,preservando,2107,2118,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8530,minimizando,2142,2153,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8549,lesiones,2167,2175,0.0,0,0.0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8602,minimizar,2277,2286,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8621,hematoma,2302,2310,0.0,0,0.0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8640,sangrado,2324,2332,0.0,0,0.0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8693,forma,2508,2513,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8712,sentido,2530,2537,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8750,verificar,2596,2605,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100727.xml,8786,compromiso,2661,2671,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100727.xml,8805,complicación,2717,2729,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100727.xml,8856,ayudar,2859,2865,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,8875,retorno,2869,2876,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100727.xml,7606,corrección,3271,3281,0.0,0,0.0,ACTUAL,0.0,AFTER,0,FINITE,POS
ES100848.xml,4581,objetivó,126,134,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100848.xml,4600,biopsió,237,244,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,4653,observaron,299,309,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100848.xml,4706,resto,424,429,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,4742,inició,583,589,5636.0,0,0.0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100848.xml,4971,fracción,695,703,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,4810,cisplatino,743,753,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,4895,exploración,890,901,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,4914,TAC,917,920,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,4933,mostraban,921,930,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100848.xml,4952,respuesta,931,940,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5109,Hb,1168,1170,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5128,hematocrito,1177,1188,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5164,mostraba,1213,1221,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100848.xml,5200,extendiéndose,1282,1295,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5253,metástasis,1426,1436,0.0,0,0.0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5289,transfusiones,1513,1526,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5308,inició,1532,1538,5811.0,0,0.0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100848.xml,5442,fracciones,1733,1743,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5461,tolerancia,1764,1774,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5480,remisión,1803,1811,0.0,0,0.0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100848.xml,5499,episodios,1819,1828,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5518,alta,1866,1870,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100848.xml,5554,falleció,1928,1936,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100445.xml,2308,gestación,63,72,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100445.xml,2327,parto,75,80,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100445.xml,2363,RMN,131,134,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100445.xml,2433,convulsiones,307,319,0.0,0,INTERMITTENT,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100445.xml,2726,EEG,381,384,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100445.xml,2486,demuestran,387,397,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100445.xml,2505,examen,433,439,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100445.xml,2558,extienden,594,603,0.0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100445.xml,2611,áreas,761,766,0.0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100445.xml,2664,supervivencia,900,913,0.0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100445.xml,2683,retardo,978,985,0.0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100079.xml,7523,remitido,20,28,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7542,hallazgo,52,60,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7631,refiere,281,288,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,7612,hematuria,319,328,0.0,0,INTERMITTENT,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,7650,diagnosticó,352,363,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7686,radiografía,400,411,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7705,hemograma,422,431,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7724,bioquímica,433,443,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7743,tomografía,446,456,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7798,evidenció,498,507,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100079.xml,7779,extendía,530,538,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7834,filtro,646,652,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7853,evitar,680,686,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7872,progresión,690,700,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,7891,embolización,706,718,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,7927,valorar,798,805,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7963,tratamiento,806,817,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100079.xml,7982,completar,901,910,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8018,urografías,930,940,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8054,tomografia,1009,1019,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8073,cavografía,1049,1059,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8092,valorar,1065,1072,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8162,informa,1197,1204,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100079.xml,8266,artefactación,1408,1421,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8302,trombo,1503,1509,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8355,esternotomía,1630,1642,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8374,laparotomía,1645,1656,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8410,apertura,1738,1746,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8465,pieza,1837,1842,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8446,anclada,1858,1865,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8569,tracción,2055,2063,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8605,control,2140,2147,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8624,diseminación,2188,2200,0.0,0,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8711,reparar,2408,2415,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8764,endotelización,2568,2582,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8800,revela,2632,2638,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100079.xml,8836,infiltra,2703,2711,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,8855,sobrepasarla,2733,2745,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100079.xml,8942,evidencia,2971,2980,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100079.xml,8995,gammagrafía,3064,3075,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,9014,TC,3078,3080,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100079.xml,9033,confirman,3096,3105,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100079.xml,9086,resección,3214,3223,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100737.xml,4799,evolución,180,189,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4886,encontramos,357,368,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100737.xml,5041,bioquímica,606,616,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5060,radiografía,619,630,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5096,RM,670,672,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5115,mostraron,683,692,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100737.xml,5157,densidad,813,821,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5193,mostraba,892,900,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100737.xml,5212,captación,909,918,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5265,abordaje,1006,1014,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5284,extirpación,1079,1090,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5320,evidenció,1164,1173,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100737.xml,5362,patrón,1221,1227,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5381,celularidad,1275,1286,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5400,tipificándose,1288,1301,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5793,núcleos,1521,1528,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5812,nucleolo,1547,1555,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5527,medida,1603,1609,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5563,favorable,1722,1731,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5582,alta,1748,1752,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,5601,intervención,1788,1800,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100737.xml,4663,asintomática,1974,1986,0.0,0,0.0,ACTUAL,0,CONTAINS,0,FINITE,POS
ES100737.xml,4691,evidenciado,1999,2010,0.0,0,0.0,ACTUAL,0,CONTAINS,EVIDENTIAL,FINITE,NEG
ES100737.xml,4710,signos,2011,2017,0.0,0,0.0,ACTUAL,0,CONTAINS,EVIDENTIAL,FINITE,NEG
ES100737.xml,4746,estudios,2037,2045,0.0,0,0.0,ACTUAL,0,CONTAINS,0,FINITE,POS
ES100051.xml,2249,encuentra,203,212,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100051.xml,2319,observa,317,324,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100051.xml,2355,objetivarse,404,415,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100051.xml,2459,biopsia,554,561,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2495,anatomía,606,614,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2531,reacción,731,739,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2550,gránulos,795,803,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2569,melanocitos,825,836,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100051.xml,2605,malignidad,882,892,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100521.xml,8308,esplenectomía,48,61,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8289,sobrepeso,92,101,0.0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100521.xml,8344,fallo,145,150,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8363,ingreso,218,225,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8399,trasladado,323,333,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8435,lesiones,426,434,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8471,tratamiento,565,576,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8558,tratamiento,765,776,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8577,ingreso,820,827,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8613,epitelizaron,930,942,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8632,tratamiento,961,972,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8668,necrosis,1027,1035,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8704,desbridada,1101,1111,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8723,anestesia,1140,1149,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8742,necrosis,1169,1177,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8761,úlcera,1222,1228,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8797,desbridamiento,1304,1318,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8816,desbridamientos,1359,1374,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8835,reducir,1396,1403,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8905,anestesia,1522,1531,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100521.xml,8958,tejido,1601,1607,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,8994,inició,1623,1629,9011.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100521.xml,9017,favorecer,1679,1688,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9074,granulación,1689,1700,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9036,evitar,1702,1708,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9093,sobreinfección,1709,1723,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9055,permitir,1726,1734,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9112,cobertura,1739,1748,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9148,presión,1831,1838,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9167,continuó,1906,1914,10167.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100521.xml,9201,aspiración,1964,1974,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9220,aspiración,1983,1993,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100521.xml,9256,mejorar,2077,2084,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9275,efecto,2088,2094,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9294,persistencia,2118,2130,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9313,recogió,2168,2175,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9349,Sistema,2231,2238,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9385,duró,2281,2285,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9404,cambios,2300,2307,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9423,seguir,2374,2380,10225.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100521.xml,9474,transportando,2443,2456,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,10231,acudía,2504,2510,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9493,sesiones,2517,2525,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9529,favorable,2568,2577,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9548,desaparición,2583,2595,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9567,formación,2625,2634,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9586,sobreinfección,2697,2711,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100521.xml,9605,lecho,2730,2735,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9624,recibir,2750,2757,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9643,retirar,2803,2810,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9696,cobertura,2860,2869,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9715,amputación,2972,2982,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9734,injerto,3022,3029,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9787,heridas,3124,3131,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9806,cicatrizaron,3132,3144,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9842,ingreso,3207,3214,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9861,intervención,3254,3266,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9931,alta,3367,3371,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9967,ayuda,3405,3410,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100521.xml,9986,cuidados,3479,3487,0.0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100521.xml,10005,seguimiento,3561,3572,0.0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100284.xml,4514,monitorización,62,76,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4533,diagnosticada,132,145,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4569,CU,167,169,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4605,metilprednisolona,238,255,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4624,ingreso,295,302,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4643,prednisona,319,329,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4713,mostraba,457,465,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100284.xml,4732,dolor,466,471,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4802,reducido,666,674,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4821,explorar,681,689,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4857,observaba,703,712,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100284.xml,4910,detectaron,783,793,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100284.xml,4946,concentraciones,829,844,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,4988,DMO,953,956,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,5007,mostró,958,964,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100284.xml,5077,mostraron,1092,1101,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100284.xml,5113,observaba,1218,1227,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100284.xml,5149,irregularidades,1310,1325,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,5185,confirmó,1386,1394,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100284.xml,5238,realizada,1533,1542,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,5257,evidenciaban,1577,1589,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100284.xml,5327,suspendieron,1737,1749,5399.0,0,0.0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100284.xml,5361,aconsejó,1771,1779,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100284.xml,5380,descarga,1783,1791,0.0,0,0.0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100736.xml,8400,PL,233,235,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,8436,remisión,318,326,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100736.xml,8472,quimioprofilaxis,433,449,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
